0.06278315,-0.11665180,-0.14062926,0.06613708,-0.04050117,0.05100994,0.02493710,-0.07732048,0.01789947,0.10024697,-0.06285076,-0.10951676,0.13643378,-0.12218939,0.00257879,0.13244362,-0.03956482,0.07344490,0.04634327,-0.07175765,-0.02017920,0.06312207,0.00025892,-0.01683318,0.03375376,0.15882444,0.09866881,-0.00048254,-0.11893944,-0.01900703,-0.07456784,-0.04650041,-0.12359078,-0.08336769,0.16229174,-0.01703386,-0.01855417,0.03391295,-0.00129950,-0.00437488,-0.00182353,0.04335167,-0.08780899,0.08871499,-0.04266421,-0.07723093,0.05721997,0.12210988,0.01767000,0.10039026,0.01173517,0.01998306,0.11155489,-0.08030653,0.13189724,0.00284592,-0.09195763,-0.03790486,-0.09753903,0.05810464,0.02226179,-0.03491024,-0.16593787,0.15420748,0.02091300,-0.04608173,0.05304205,0.18747330,-0.09385216,0.09203135,-0.06468396,0.05341370,0.09267769,-0.06198896,0.08281194,-0.10930301,-0.09190479,-0.03270107,-0.03125361,0.00919224,-0.05877494,0.13934551,0.03761182,0.05224057,0.05105144,0.03403865,-0.01777799,-0.00249952,0.05234537,0.03574738,0.01000105,-0.08339412,-0.14038339,0.08077039
-0.03868043,-0.10454937,0.00882839,-0.02309896,-0.11031162,0.10485503,-0.01871026,-0.22016433,-0.11350977,-0.00799270,0.02598936,-0.05105196,-0.05358461,0.05710305,-0.15389307,-0.01503286,-0.03495740,0.00365540,-0.14863046,-0.12720813,0.01626334,-0.01446186,-0.10789046,0.10175149,0.12326915,0.05891768,-0.08023515,0.05875209,-0.10283163,-0.08052919,0.04639193,0.09837045,0.01722927,-0.13606092,0.09041972,0.04286593,0.06564338,-0.08832239,-0.10279857,0.14617667,-0.11191866,0.06506276,-0.08423591,0.10470586,-0.09457503,-0.08598859,0.05429695,0.07498283,0.03948966,0.03477333,0.07459880,0.06605524,0.10021547,-0.03926297,0.13910697,-0.00706992,-0.01768056,-0.05279528,-0.08909962,-0.07746787,0.05778605,-0.09494079,0.10299855,0.05548396,-0.06025783,-0.01761755,0.02646918,0.07692864,-0.04382037,-0.03438656,-0.08074982,-0.00250529,0.02418493,0.08483344,-0.04708870,-0.04323867,-0.08862461,0.07757595,-0.11647710,0.00504401,0.02524332,0.04215569,0.08510280,-0.15984562,0.13469531,-0.03818452,0.12196942,0.01654803,-0.14665076,0.12423407,0.00326132,0.03637501,-0.10177411,0.05497932
0.03047733,0.03719065,-0.00369696,-0.11704188,0.02505268,0.02732095,-0.01598538,-0.20975058,-0.10042749,0.08893745,-0.06853717,0.00818625,0.07661677,-0.07725877,-0.01972998,0.01963737,0.07369757,-0.03208500,-0.02609766,-0.03645826,0.14632688,-0.00259311,-0.00636337,-0.17528267,-0.09099925,-0.06831223,-0.09941282,0.14443755,-0.11296590,0.07015239,0.11453201,0.11216229,-0.04255439,0.00867220,0.10429512,-0.11644081,-0.06620206,-0.16024926,-0.16354813,0.17933813,-0.03377918,-0.09704699,-0.09871212,0.10116848,-0.05966353,-0.05494507,0.02591264,0.03605103,0.19726825,0.06210977,0.15732892,0.02784669,-0.02164934,-0.02685677,0.13893569,-0.17662208,-0.16172391,0.06520195,-0.10841720,0.09050469,-0.13956192,-0.05982284,-0.01867601,0.02838386,-0.08501472,-0.06218344,-0.12023814,-0.10313295,0.00902695,0.01412484,-0.16691794,0.04458916,-0.16338636,-0.01289381,-0.01381160,-0.02166841,0.02504669,0.02165235,-0.03503262,0.10021101,0.00552923,0.14046627,0.13785183,-0.12332869,0.00130988,-0.03914868,-0.12405542,0.03242346,-0.03406325,0.17318293,-0.20773730,-0.03163479,-0.18297575,-0.07047159
0.07049146,-0.03415196,-0.05388931,-0.03391082,0.03831192,-0.00557679,0.33119702,-0.16117948,-0.06760747,0.03263374,-0.01825537,0.19747932,-0.00982876,-0.07480024,-0.19516426,-0.02939238,0.00483030,-0.03234082,-0.01053938,-0.04114978,0.05693350,0.04459350,-0.08030821,-0.01224473,-0.04783669,-0.05169022,0.00174694,-0.04988607,0.01604067,-0.10023703,-0.00868653,-0.11434090,0.01040882,-0.17738089,0.30684394,-0.11176784,0.12383728,-0.02885150,-0.04200829,0.03745460,0.01154139,-0.03975426,-0.04309079,0.06598306,-0.01992352,-0.03575673,0.20191003,-0.05119284,-0.24665931,0.01754013,-0.28116828,-0.06934484,0.03512835,-0.02095137,0.10911253,-0.07688928,-0.08124788,-0.05250139,-0.06624928,0.11276206,-0.01879512,-0.16577771,-0.10759848,0.31145588,-0.08321202,-0.01410820,-0.05704522,0.02700778,-0.17413367,-0.08876547,-0.03667884,-0.04648411,0.09065225,-0.00662657,0.15056053,-0.06692855,-0.26915556,0.05287616,-0.02583968,-0.00361452,0.09377309,0.02670754,0.03318793,-0.04069120,-0.10634644,-0.06379086,-0.01481684,-0.03542667,-0.19207460,0.08381879,0.14193070,0.05530389,-0.03308660,-0.13457213
0.33159396,0.06819402,-0.06637067,0.37130693,-0.05311016,-0.00991448,0.80902064,0.05187131,0.02293500,0.16837610,0.08971708,-0.32616156,-0.06207649,-0.13897926,0.15008362,0.04153997,-0.12130633,0.07652333,0.16809718,0.08812943,-0.11886790,-0.10898466,0.12949030,0.05440856,0.19732098,-0.05545856,0.18994260,-0.14853375,0.05706220,-0.09274659,0.13438009,0.18269324,0.14050697,0.08671991,-0.03135083,-0.08278621,0.04317512,0.12450955,-0.09308523,-0.19826275,0.05237471,0.18129481,-0.21250105,0.02171931,0.07901032,0.22876683,-0.08626221,-0.01021519,0.54827899,-0.00962232,0.34852806,-0.01772349,-0.03164861,-0.11315840,-0.06920191,0.11713209,-0.05635964,0.13245814,0.17623943,-0.15017609,0.11071499,-0.31325164,0.27604225,0.06645402,-0.13707429,0.20487300,-0.28887677,-0.06715661,0.11946399,0.14048603,0.21724592,-0.02591045,-0.08560671,0.11313225,0.14058070,-0.14512666,0.21269304,0.36732015,0.19214094,-0.08306853,-0.32594901,0.06612011,-0.21169810,0.04254469,-0.07926869,0.21750501,0.04239508,0.08142839,0.03240440,-0.22890882,-0.08301006,-0.48188931,0.02190545,0.10442476
0.08833244,0.04361407,-0.14436515,0.08877400,-0.18153365,0.14722243,-0.05036919,-0.23417717,0.04438333,0.16674727,0.00890538,-0.09720253,0.08086911,0.00700778,-0.02545903,0.05658539,-0.08352160,-0.13840353,-0.17129220,-0.08645496,0.11296184,0.03278911,-0.10079442,-0.01397167,-0.00963190,0.12073984,0.03385560,0.18069494,-0.14313158,-0.01927252,0.06730627,0.00006783,0.09558454,-0.04779074,0.01478861,-0.01968722,0.00768325,-0.19277796,-0.14794599,0.04457970,-0.12859677,-0.07564435,-0.01233398,-0.02603712,-0.05608380,-0.11293665,0.13316044,-0.04050703,0.11653241,0.04077963,0.07537646,-0.03349267,0.04861342,-0.12722205,0.01638542,-0.01210504,-0.07059865,-0.08420738,-0.00343970,0.01640867,-0.06037058,0.01431443,-0.13332459,0.10648546,0.08821592,-0.14243662,-0.02483276,0.08423143,-0.12000824,-0.03951090,-0.15353137,0.02666441,0.02589854,0.07240491,-0.00160158,-0.08479553,0.06043288,-0.14225104,-0.04698674,-0.02366967,-0.03428433,0.14115073,0.03095293,-0.17171112,0.14861776,-0.03937150,-0.03825822,0.09343352,-0.13688035,0.28776938,-0.06192357,0.03548267,-0.16849650,-0.05537794
-0.06215958,0.12622687,-0.01050955,-0.11935730,-0.03426282,-0.04027179,0.02776066,-0.27221510,-0.00012918,0.02148929,0.12204458,-0.23952839,-0.05677566,0.02161373,-0.13722210,-0.13685681,0.03104025,-0.05252528,-0.01437710,0.13620733,0.16706936,-0.08217866,-0.06855619,0.12670891,0.17827366,0.05491314,-0.07751079,0.09415626,0.00936268,-0.11481417,0.01924413,-0.02166817,0.20598361,0.07224307,-0.07820861,0.06433740,0.09856563,-0.15434010,-0.18877372,-0.02742925,-0.04369897,-0.01345538,0.06485958,0.00823266,0.07364094,-0.04008609,-0.04027753,0.05740018,0.14050098,0.09411891,0.21841304,-0.04790343,0.04023635,-0.37509754,-0.10621044,-0.10425919,0.09343569,0.02070148,0.04109637,-0.20111911,-0.21478395,0.02970848,0.09618808,-0.43993786,0.05472518,0.09946238,-0.01761979,0.05266054,0.00674073,-0.34992045,-0.08655082,0.02580659,0.06221721,0.09981271,-0.05893014,-0.03244371,0.07656012,0.11622691,0.01045539,-0.13971317,-0.29488274,-0.04829945,0.15077680,0.04199279,0.08449737,0.09617354,0.04016318,-0.02249283,-0.01582559,0.19304515,-0.13438226,-0.18140344,-0.00495945,0.00774984
0.01219388,-0.17501920,-0.00710453,-0.08840169,-0.19913334,0.14325914,0.02986411,-0.10421008,-0.18133619,0.22953457,-0.15230201,0.09687922,-0.03268889,-0.05970265,-0.02484261,0.05985969,-0.08148640,-0.04375760,-0.05838015,-0.13870250,0.12069271,0.10125513,-0.11446316,-0.12721245,-0.15259059,0.06574111,-0.09111556,0.20787396,-0.02254643,-0.07778464,-0.03211819,0.12321618,0.01190366,-0.21004137,-0.11772486,0.01215089,0.17745200,-0.04563393,-0.14866300,0.24853712,-0.14346276,-0.04284751,-0.07551461,0.04202447,-0.16631992,-0.06210824,0.05523144,0.17306301,0.02265737,0.08445965,0.07585272,0.04073940,0.10741333,-0.04703311,0.16741449,-0.02039728,-0.02344284,-0.03593099,-0.05350775,0.06538489,0.16119185,0.03604034,-0.04030260,0.01691581,0.04705558,-0.11854455,-0.06948618,0.00538050,-0.06414556,0.08758066,-0.22678326,0.08219964,-0.07713795,0.13316976,-0.00653943,-0.05251212,0.13191514,-0.04458702,-0.13849445,-0.00850725,-0.11261293,0.06853431,0.18363389,-0.03731488,0.11887468,-0.18472899,0.02963226,0.12358814,-0.11939707,0.11370650,-0.17024796,0.04125056,-0.05002757,0.10648004
0.07986775,-0.08064104,-0.02789997,-0.02451035,-0.09692494,0.14223067,-0.20533751,-0.07895352,-0.03439413,0.17693633,-0.04876237,-0.06572352,0.00098853,-0.13302468,-0.16386026,0.03255044,0.02914052,0.04762944,-0.17627256,-0.04428905,0.09104601,0.11168536,-0.17009236,0.02291940,-0.15766664,-0.04633669,-0.08281948,0.18164393,-0.08834741,-0.13781862,-0.05777175,0.09035553,-0.12592210,-0.07496941,0.01931022,0.02984215,0.12125529,-0.15256469,-0.17181237,0.16375346,-0.10096090,-0.20611244,-0.16063108,-0.03548234,-0.01895676,-0.04107923,0.05324356,0.14730929,0.07789759,0.10112540,0.01907783,0.15831225,0.07245777,0.01347782,0.13970846,-0.06566327,-0.08366669,-0.05717392,-0.16497403,0.09079633,-0.10522307,0.07851333,-0.00019922,0.17045303,0.08126012,-0.06684314,0.00241966,0.03610210,-0.01587386,-0.04180198,-0.07746629,0.16108799,0.03912777,0.19588140,-0.02896098,0.00955110,0.06939863,-0.03548274,-0.10729612,0.04023086,-0.09941594,0.14612743,0.02829785,-0.14310591,0.17574640,-0.01963028,0.06287284,0.08694809,-0.10607201,0.20292449,-0.13072042,-0.05476712,-0.02582904,-0.07971212
-0.11703841,-0.03448250,0.05344752,-0.07979988,-0.12654838,0.02018282,-0.11436231,-0.02412521,-0.08882251,0.11357684,-0.09699406,-0.14535271,-0.00688824,-0.05491506,-0.12173271,-0.00768090,-0.00611733,-0.07972749,-0.06254447,-0.07866815,0.09180252,-0.01659772,-0.15230116,0.00486564,0.07120880,0.00481703,-0.09015197,0.05925912,-0.19640110,0.00734551,0.10942502,0.04820278,0.08773283,0.03088556,0.01473326,0.00815544,0.14844137,-0.18795127,-0.10749558,0.14841828,-0.02545941,-0.24661843,-0.13303079,0.04445369,-0.13657159,-0.26385054,0.23511273,0.06974292,0.01743327,0.01291776,0.21073321,-0.07055546,-0.00429610,-0.17534113,0.02269432,-0.15478250,0.02250285,-0.08811144,-0.06490365,0.04125033,0.02610168,-0.02808047,-0.15519641,0.09164042,0.04817984,-0.23737858,-0.09040736,-0.03201514,-0.11529124,0.05218856,-0.15153895,0.16031460,-0.09434167,0.06495867,-0.12287001,-0.01417790,-0.04868768,0.00679345,-0.09759641,0.10009136,-0.01391195,-0.05635101,0.05345758,-0.21953884,-0.02735392,-0.02630131,0.09362648,-0.16557574,-0.09066976,0.21353631,-0.14823274,-0.05920453,-0.11022388,-0.02948427
0.05729650,-0.10501923,-0.03403162,-0.04753146,-0.06157872,0.02073145,0.01446021,-0.24817057,-0.03179216,0.07272985,-0.15542664,0.00920513,-0.03750229,0.01555987,-0.06802776,0.08022595,0.04974345,0.03295568,-0.21045986,-0.06944104,0.19006641,0.07080981,-0.01041951,-0.09040838,-0.03560906,0.10601898,-0.09537980,0.24407144,-0.15475221,0.00177855,0.10947549,0.09405318,-0.03046972,-0.13272619,-0.02478522,-0.09438295,-0.05399103,-0.19607714,-0.10552868,0.04042800,-0.11761256,-0.11790536,-0.00149706,0.00188644,0.03764267,-0.19533390,0.05171051,-0.04050030,0.10606378,-0.04717636,0.18435402,-0.04535391,-0.07696138,0.03881838,0.21474336,-0.07240988,-0.11784973,0.06384844,-0.04662538,0.02497455,0.10506654,0.10600303,-0.02715580,0.10791668,0.20728740,-0.13843104,-0.09893780,-0.04259717,-0.06054000,-0.05603198,-0.24363562,0.09495652,0.01355190,0.12887633,-0.02913694,0.02355353,-0.04145804,0.00322361,-0.14123112,-0.11416720,-0.13383940,-0.08952221,0.06133040,-0.17689070,-0.02399946,-0.18247171,-0.09830169,-0.03906983,-0.25484532,0.29205337,-0.01933885,-0.07524262,-0.23446359,-0.06485548
0.20411398,0.02363288,-0.13676180,0.07273580,-0.03341166,0.06178133,-0.02303433,-0.13301882,-0.16566645,0.03324354,0.00207785,-0.12562007,-0.03768975,-0.12408613,-0.19434527,0.07252795,-0.13110483,-0.28356734,0.00275494,-0.09906032,0.08106446,-0.00253131,-0.09586440,0.12525547,0.16221234,0.10013273,0.06132609,-0.00978327,-0.13504818,-0.18575567,0.12732129,0.24025883,-0.01341087,-0.15839538,0.09278347,-0.08784347,0.16171709,-0.01102652,-0.12989198,0.01013807,-0.06203765,-0.18162689,-0.17834148,0.12722485,0.03511438,-0.03068032,0.05355456,0.07063591,-0.02450296,0.07971878,0.06687063,0.02095898,-0.08110468,-0.10948030,0.17789471,-0.11186907,-0.00047279,-0.06198653,-0.08729094,-0.04388792,0.03579368,-0.12576234,-0.09831921,-0.07606371,-0.03660748,-0.02654768,-0.04994458,0.04163276,-0.15881506,-0.00987725,-0.06628332,0.20750542,0.16770916,0.05242731,0.04310188,-0.18097953,-0.15675169,-0.06920303,-0.02220695,-0.08428649,-0.18619660,0.04951784,0.22888994,0.00684644,-0.04190807,-0.08022755,0.12487004,-0.08293751,-0.18139119,0.05932134,-0.04007079,-0.22888741,-0.12673533,-0.02559341
-0.30435276,0.15878987,0.00053704,-0.37237340,-0.14875624,0.14731370,0.05942972,-0.11065687,0.12657401,-0.14995101,0.13336967,-0.15820394,0.14293888,0.09017261,-0.01134010,-0.11590378,0.01011862,0.08707189,-0.30524892,0.00308904,0.02946563,-0.02473013,0.24000016,0.06108264,0.02747065,0.15606916,-0.27646077,0.11533011,-0.19526735,-0.07434672,0.01528694,-0.00409414,0.26645178,0.14760789,-0.03931338,0.09884059,-0.02773459,-0.06677847,-0.19088592,0.19190502,0.04342056,-0.01692552,0.26765853,-0.15517396,0.14426161,-0.07047527,0.11443040,0.00964272,0.14459455,-0.11238444,0.24993257,-0.23358294,-0.09689240,-0.29769191,0.06739517,-0.09081381,0.00663627,0.22640131,0.01886177,-0.09224454,-0.00204639,0.19642814,-0.02031952,-0.40530449,0.17186970,-0.10097536,0.00424034,-0.24095826,0.24110882,-0.18263365,-0.18186465,0.13845687,0.12259464,0.12030173,-0.32516563,0.05870691,0.11965110,0.01604944,0.25018924,0.08819057,0.04564712,0.11885191,0.06197984,-0.00617069,0.11184281,-0.06644707,-0.02493826,-0.05147315,-0.02747747,0.18425295,-0.14003235,0.02833339,-0.14153594,0.33323130
0.00698397,-0.04876920,0.09750210,0.04347531,-0.07321887,0.09058221,-0.01826232,-0.10102272,-0.08312781,0.05162198,-0.08029345,0.04447503,0.03224682,0.02368945,-0.10449565,0.06811271,-0.04292787,-0.00729154,-0.07692846,-0.07694816,0.08790682,-0.10001156,0.05722988,-0.05464643,0.04281450,0.00933648,0.00051753,0.09007201,0.03046002,0.06571043,-0.05518888,0.11870220,-0.01394967,0.03003030,-0.11030329,0.01895833,-0.06535479,0.05175688,-0.12299889,0.05442186,0.06448689,-0.10337157,-0.11916684,-0.08425924,-0.01949075,-0.08359309,0.06037267,-0.01538346,0.01918409,-0.10977972,0.07206572,-0.04144953,0.09634799,-0.07155814,0.12280973,-0.02456120,-0.09096640,-0.11187869,-0.04621435,-0.00866827,-0.02467852,-0.05468220,-0.03805054,-0.00947011,0.04126356,-0.14898655,0.00165320,0.06173524,0.04755936,-0.03601466,-0.18078914,0.14495523,0.05490330,0.08950604,-0.10761528,0.03028919,-0.09226138,0.04775269,-0.09079277,-0.08567221,0.06339768,0.17814824,-0.02730262,-0.12499806,-0.03112512,-0.12368727,-0.05077073,0.02280972,-0.07917246,0.09786920,-0.05166655,0.00931607,-0.05887331,-0.04723309
-0.03034363,-0.08179179,0.05372281,-0.08971998,0.25890374,0.00143436,-0.65206146,-0.21420301,-0.00475273,-0.01938558,-0.11476343,0.14006040,-0.06917816,0.21272580,-0.11975303,0.11400551,-0.10742547,-0.12282202,0.14396155,-0.01436498,-0.19510224,-0.04655013,0.03021599,0.12031795,0.02187466,0.10265628,-0.02305352,0.02765674,0.15775380,-0.19696383,-0.08247213,-0.04746934,-0.17218225,-0.01100460,0.16283606,0.16428903,-0.01551803,0.12014964,-0.10185020,-0.21710610,-0.08682970,0.08846115,-0.02660423,-0.08659066,0.03733135,0.25980052,-0.17510228,-0.01692295,-0.19690575,-0.01259819,-0.05778988,-0.17029431,0.01390900,0.00746619,0.00662577,0.06193570,-0.08730645,0.00345356,0.12165424,-0.02418539,0.02576740,-0.05087686,0.04851192,0.09059691,-0.01959163,0.06563438,-0.11656132,0.06909782,0.05125542,0.08428483,0.21969168,-0.06121033,0.13771260,-0.12593459,0.02627852,0.13960735,-0.18848835,0.16541164,0.05303226,-0.04727796,-0.00814815,0.16989632,0.08490879,0.10017055,-0.06418772,-0.19973792,0.02660834,-0.06160600,0.02619780,-0.01427307,-0.00371596,0.02677274,-0.06561994,0.17398009
0.09816931,0.02378682,0.02844899,0.10741629,0.02830260,-0.06216844,0.02483825,-0.20799194,0.00462144,-0.00333289,-0.16180003,0.06523625,0.06001374,0.00961006,0.01776099,-0.05023579,-0.07031581,-0.14299434,-0.12918593,-0.09869583,0.05656562,-0.06050636,0.04903632,-0.01015545,0.20158832,-0.02899931,0.04396238,-0.02437229,-0.05691276,-0.10194176,0.00229936,0.01313730,0.06509016,-0.07785217,-0.05403185,-0.13726047,0.02402960,-0.04860608,-0.16308254,0.16231601,-0.00094417,-0.00872140,-0.07095625,-0.06174665,0.08081235,-0.01514965,0.08337551,0.05841343,-0.14837553,0.04312453,-0.12582913,0.02050104,0.07789196,-0.07789296,0.10731807,-0.12620173,-0.13349043,-0.15496357,-0.13864248,-0.19846819,-0.21434160,-0.04435062,-0.08374151,0.05329413,-0.09212421,0.04055741,0.09032822,-0.06213552,0.03485565,-0.02444171,-0.08023494,0.15866308,0.02716322,0.09935691,0.10176270,0.02083334,0.01808764,-0.06100106,-0.04924342,0.07005284,-0.08527478,-0.05022525,0.02444400,0.03967577,0.08750789,0.01304594,-0.01611514,0.14149198,0.00304084,0.13487381,-0.14708225,0.05926158,-0.00062091,-0.21742876
0.06685942,-0.12680577,-0.01097763,0.08885971,-0.18439080,0.17333844,-0.07534373,-0.20543456,-0.10660853,0.16271107,-0.15929583,-0.03340488,-0.04487008,-0.15042479,-0.18803184,0.05828571,0.06729653,-0.13077801,-0.11796595,-0.04603177,0.10663591,0.07017838,-0.06047415,0.06137447,0.11584511,-0.02538619,0.07694662,0.08334541,-0.11137585,-0.12713782,-0.03129681,-0.03107874,0.09475621,-0.14597660,-0.00787734,-0.04620309,0.06333968,-0.10290406,-0.16697653,0.15224209,-0.15792575,-0.02364642,0.01495879,0.07890931,0.01287517,-0.22141320,0.07382910,0.13299662,-0.01362247,0.01661983,0.02443196,-0.05154686,-0.04477099,0.00759225,0.07439081,-0.15742949,-0.17986947,-0.08205411,-0.04487761,0.07146470,-0.13965236,-0.05356501,-0.00081215,-0.06206746,0.04769735,-0.06854158,-0.02648604,0.04208185,-0.03489722,-0.06885309,-0.19585679,0.11841624,-0.01260336,0.13244072,-0.03000537,-0.05918439,-0.08736236,0.04410954,-0.06517564,-0.05228495,-0.10416241,0.09455925,0.16516380,-0.16488093,0.10314651,-0.10518973,0.01127795,-0.02257923,-0.14805341,0.20516711,-0.12996736,0.04086371,-0.14888513,-0.02220008
0.11732845,0.06343298,-0.00893683,-0.04241633,-0.01222329,0.05568253,-0.03177423,-0.08895067,0.04375076,0.05078069,-0.14511606,-0.01976975,0.08551907,-0.10161334,0.02284119,0.10743728,-0.02686452,0.05343043,-0.03046228,-0.07251703,0.10061277,0.04853331,-0.03635596,0.00221704,-0.09852553,0.07307240,0.03725681,0.07168468,-0.10256608,0.08692942,-0.01834187,0.00623401,-0.02735477,0.07021444,0.28085390,-0.00514468,-0.03765909,-0.03134240,-0.04430634,-0.03509673,-0.03276097,-0.04860867,-0.03297718,-0.00742913,0.04827502,-0.06878792,0.08729032,0.08138499,-0.04032911,0.07328881,-0.00561023,0.01403216,0.07202499,0.10748284,0.04481222,0.00195975,-0.13423432,-0.08679324,-0.03953509,-0.17673256,0.07115368,-0.00015681,0.01722216,0.09911872,-0.09184996,0.02394788,0.06156965,0.15718204,-0.12190288,0.07826387,-0.05977623,-0.04810353,0.02990546,0.06178431,0.05788052,-0.07050358,-0.13877667,0.10392340,-0.10400790,0.05555051,-0.08472941,0.07181418,0.13490269,0.03035473,0.16383368,0.02796127,-0.07129899,-0.04166239,-0.02156277,-0.05117543,0.01101495,-0.07527167,-0.11809816,-0.12830113
0.12539022,-0.01218554,-0.09783381,0.04842663,-0.08077811,0.03230656,0.10335145,-0.18905249,-0.09668571,-0.00022763,-0.15397623,-0.11686070,-0.02821785,0.00623643,0.00982089,0.07664145,-0.13148458,-0.00082570,-0.17515369,0.02135503,0.08962692,0.08233687,-0.09718248,-0.08492143,0.17773636,0.11475334,-0.00142595,0.11604108,-0.12119374,-0.08426249,0.00486391,0.00789279,-0.00043342,-0.16670251,-0.09737287,-0.14784937,0.00434192,-0.09929466,-0.05137402,0.11970550,-0.07211861,-0.03202603,-0.15576673,-0.03432793,-0.09822787,-0.17219229,0.03299920,-0.01721139,0.04648815,0.00640908,-0.00177922,0.12533900,0.08808017,-0.01971130,0.00278096,-0.19122997,-0.07560820,-0.01139616,-0.03148464,0.00455086,-0.23531833,-0.14383633,-0.13963354,0.00808441,0.18100214,-0.00701268,-0.02710395,0.06685642,-0.15896472,-0.16056126,-0.19361311,0.15163791,0.06373499,0.02414612,-0.04047738,-0.07474707,-0.02827792,-0.10377465,-0.12736844,-0.02832914,-0.02184540,-0.04966761,0.09495988,0.02535182,-0.02051504,-0.16820335,0.01940589,0.07908819,-0.21789657,0.17521603,-0.08354267,-0.05597256,-0.17147766,-0.30833358
-0.04153194,-0.03301704,-0.10090248,0.09318962,-0.02295211,-0.01040753,-0.04261892,-0.02666407,-0.02865752,0.02287208,-0.11937255,-0.09245623,-0.05458819,-0.06262129,-0.16493456,0.10917433,-0.15206152,-0.00756430,0.03210658,-0.17243826,-0.01553484,0.04256836,-0.06618624,-0.00633608,-0.06234841,0.01200257,-0.01660155,0.09070510,-0.04441484,-0.07399946,-0.08760553,-0.01255890,-0.07774042,0.01509549,0.08559778,-0.09587630,-0.00640739,-0.13150251,-0.17429879,0.13829091,-0.10923401,-0.11253379,-0.13480411,0.00319814,0.07978549,-0.11772759,-0.02379996,-0.00210169,0.03816634,0.10345809,-0.02653965,0.07459040,0.09932995,-0.09143016,0.09454507,0.00261381,-0.04408924,-0.02646946,-0.14886940,0.07316528,-0.12441095,0.00634611,-0.12416580,-0.02712696,0.06950747,0.00192546,-0.13969277,0.08571001,0.05118120,0.10411549,-0.07415475,0.02390823,0.09742610,0.02733925,0.01193720,-0.10374903,-0.02224525,0.04635780,-0.11888795,0.01704487,-0.07292396,0.08461654,0.07832468,-0.14535178,0.10280838,0.02752033,0.10576305,0.02060761,0.00754270,-0.00563062,-0.14821753,-0.06589713,-0.02865084,-0.06637066
-0.01948881,-0.07322194,0.01101337,0.05279911,-0.05852341,0.05196220,0.12765138,-0.10287185,0.02097171,0.02729968,0.00778321,0.03415425,0.11845522,-0.01983946,-0.06993432,0.00520139,0.06580880,-0.04232110,-0.19007348,-0.05080397,0.07027011,-0.03156107,-0.10494564,-0.06041741,0.02578689,0.01635215,0.10466261,0.16215314,-0.07796445,-0.14109884,-0.00719684,0.08291672,0.13843042,0.00523142,0.05292252,0.04643849,-0.03300198,-0.05197564,-0.19180128,0.22303757,0.00902785,-0.08839729,-0.06224452,0.11217853,0.04072576,-0.05768233,0.04336772,0.00623988,0.11249505,0.13007586,0.12757149,-0.09397344,0.07644778,-0.09635520,0.09992035,-0.03119319,-0.10266706,0.02296237,-0.12548858,0.06063939,0.02483384,0.03653675,-0.17507763,0.03651462,0.12369022,-0.15753464,0.04796946,-0.02084241,-0.02876491,-0.09821299,-0.16596158,0.13299297,0.02981885,-0.02504003,0.02800952,-0.10057569,-0.00572423,-0.07350059,-0.14330453,0.06009581,-0.01055523,0.12830134,-0.00859275,-0.14668316,0.11771596,0.00254300,-0.02225043,-0.01690486,-0.07622408,0.24643114,-0.12556727,-0.01953510,-0.19439222,-0.03502679
-0.04128335,-0.00359656,-0.10496807,-0.04800501,0.00468226,0.03544924,-0.02046550,-0.01643105,0.03463929,0.04842431,-0.14551969,-0.00927811,-0.03662827,-0.11190643,-0.16088644,0.05219992,-0.01998090,0.08077651,-0.15970340,-0.00985801,-0.00083273,0.10284932,-0.09955117,-0.00938866,-0.14617243,-0.03977827,-0.09046783,0.13971658,0.01299087,-0.05915607,0.08602930,0.15450983,-0.09041768,-0.11428209,0.07388197,-0.01242837,-0.03156454,-0.02436392,-0.09640235,-0.00441278,-0.05441812,-0.11601276,-0.12110185,-0.03493884,-0.09895635,-0.05948474,-0.02736015,0.11808355,0.07077104,-0.03241553,-0.03838635,-0.08842015,0.10229021,-0.06189780,0.11068606,-0.09938769,0.01249225,-0.12899216,-0.07173997,-0.18853545,0.05479974,0.06521128,-0.05752694,0.09962533,0.06419813,-0.12800740,-0.01264710,-0.05375575,-0.13723232,0.07768867,-0.03506628,0.16915005,-0.01210993,0.09372653,-0.04752371,-0.08332455,-0.03625342,-0.08806536,-0.06125484,-0.03058463,-0.17186949,0.02188016,-0.02024896,0.00344028,0.16459151,-0.11152721,0.04283372,0.05009719,0.01443023,0.07556155,-0.04790493,0.07659789,-0.07674152,-0.08473235
