0.02564976,0.08218248,0.04137135,-0.07036798,-0.22117247,-0.09919198,0.20329173,-0.19770640,0.02909092,0.07399508,-0.09370734,0.21632226,-0.14089620,-0.12838702,-0.01528081,0.02782444,0.01848649,-0.00626856,-0.06437963,0.00195277,0.16342451,-0.06973346,-0.00298589,-0.16292106,-0.06376110,-0.01694275,-0.07649034,0.12447795,0.03112635,-0.05309489,-0.00661656,0.05448667,-0.11878870,-0.21038038,-0.06873354,-0.13774826,0.11322317,-0.02279330,-0.08470088,0.06961297,-0.00675714,-0.07890812,-0.11306892,-0.03929050,0.07195497,-0.07254124,0.06623735,-0.03596355,0.05550323,0.08106649,-0.15012562,0.09389967,-0.04844162,-0.12043354,0.06302282,-0.16291432,0.05216945,0.05253975,0.00493386,0.11076354,-0.07407761,-0.12131047,0.13830703,0.08732950,-0.06389704,-0.06628683,-0.10008615,-0.05349328,0.00550044,-0.10881186,-0.00703176,0.01521571,0.02983215,-0.00446195,-0.12169446,-0.01670625,0.20237195,0.02225862,0.02565039,-0.04924643,-0.01555140,0.09665830,0.05328627,-0.13714539,0.00495349,-0.12527631,0.04940506,0.11530413,-0.13308689,0.04571783,-0.12536322,0.06837804,-0.08316015,0.15448260
0.11475955,-0.21401829,-0.12029668,0.12821232,-0.18109721,0.12579034,0.13104771,0.01594378,-0.29064566,0.09578809,0.04424004,0.04757338,0.04219137,-0.23908521,-0.17761654,0.00161112,0.02074339,-0.23349510,-0.16234007,-0.32824436,0.12155542,0.07346608,-0.06958102,-0.03498275,0.07174534,-0.00200255,0.13564889,0.08937250,-0.21700074,-0.01519182,-0.01474222,0.14177173,-0.00315080,-0.13699970,-0.12585063,-0.25176516,0.10012453,-0.17124012,-0.26078251,0.20815468,-0.09540626,-0.13884562,-0.09177621,0.07294397,-0.07117724,-0.11726068,0.30126688,0.12739806,0.06894037,0.02740573,-0.05322557,0.19596156,0.13156143,0.05846081,0.14973265,-0.27452481,-0.03639619,0.00492457,-0.20094135,-0.02333573,0.14937934,-0.01830995,-0.10257513,0.01252444,0.14575163,-0.33865541,-0.00126479,0.02016631,-0.18487619,0.27194723,-0.06982584,0.18725614,0.01608710,0.06703144,-0.02104333,-0.22820123,0.21855260,-0.12465134,-0.07821102,0.11125907,-0.22625750,0.00979118,0.22760598,-0.15657738,-0.04402531,-0.19208865,0.14460549,-0.01855289,-0.23260325,0.09214704,-0.10224436,-0.02481787,-0.21630011,-0.24216115
-0.04063350,-0.18919274,-0.09924025,-0.06507498,-0.41326806,0.21744114,0.02972807,-0.24454433,-0.06654514,0.11553378,-0.12344118,-0.09929471,-0.03840121,-0.11351073,-0.22137119,-0.04806766,-0.00885618,-0.15215163,-0.38549760,-0.33419368,0.49853256,0.05043750,-0.18467394,-0.11135197,0.00253403,0.09260683,0.04412484,0.27410644,-0.38572258,-0.01978548,0.00888579,0.22350541,0.23581089,-0.37853172,-0.15956660,-0.05069120,0.15651603,-0.41966817,-0.45160422,0.31589308,-0.10435208,-0.23687056,-0.21979274,0.12232205,-0.05096062,-0.41846994,0.54925931,0.01728833,0.23641542,0.06322886,0.14518170,0.09838900,0.03377073,-0.25872526,0.30350417,-0.40151384,-0.13159497,-0.04830415,-0.25681356,0.08809368,0.08030073,-0.08290308,-0.06021079,-0.09368645,0.13607754,-0.37982124,-0.10242388,-0.04777016,-0.13419259,-0.01648375,-0.19444506,0.29206321,-0.04212055,0.12953775,0.09485499,-0.16392605,-0.12168233,0.07737216,-0.19596307,0.00514907,-0.18600139,0.14252366,0.33066338,-0.23651829,0.08564228,-0.25723910,-0.00243538,-0.08210080,-0.62454093,0.59584975,-0.21817549,-0.02495342,-0.42952219,-0.05280461
0.08107160,-0.00023201,-0.11669962,0.05895380,-0.05945273,-0.01303514,0.05249513,-0.04178094,0.01927636,0.02767929,0.00182726,0.02282166,0.01315171,-0.01841504,0.00088659,0.09379733,-0.02613828,0.00091244,-0.12213874,0.02491934,0.06992920,-0.04727267,-0.06894290,-0.19410308,0.19516130,-0.11417931,0.11157981,0.13821095,-0.13107298,-0.06671066,0.10284534,-0.00829853,-0.00709753,-0.02932694,-0.04794022,-0.06750586,-0.06766707,-0.11350882,-0.01120513,0.11528210,-0.02580994,-0.03220642,0.04566908,-0.04850717,0.00008784,-0.11263183,0.02678167,0.10911763,-0.02419180,-0.00106586,-0.04493330,-0.00191019,-0.04279681,-0.00023959,0.03754662,-0.04828676,-0.11519890,-0.07135183,0.00970068,-0.00192234,-0.07403932,-0.14281021,-0.00570425,0.12635177,0.09202858,-0.10817551,0.07121487,0.00116476,0.01158164,0.03027320,-0.01211398,-0.02061892,0.04353796,0.08641520,0.02670172,0.00971469,0.07071374,-0.15124363,-0.12628657,0.08531555,-0.21920021,-0.02619376,0.04127237,-0.01151398,0.00365292,-0.11367059,0.00385349,0.07748664,-0.10193960,0.07213122,-0.02659692,0.03728920,-0.09310204,-0.07872287
0.13624138,-0.05797392,-0.02659411,0.07684442,0.01287186,-0.00062825,-0.02894145,0.01255872,-0.02910655,0.13709195,0.00269857,0.06261833,0.06669335,-0.07599775,-0.03166347,-0.06288575,-0.01755334,0.02248377,-0.07368225,-0.11270723,0.04239172,-0.03165904,-0.02737376,-0.12763949,0.09495856,-0.04766586,-0.01891784,0.03906866,-0.09473274,-0.05935942,-0.00899341,0.05907509,0.00549051,-0.02777836,-0.05179755,0.03880432,0.06872682,-0.04737240,-0.01604985,-0.02529756,-0.10351867,-0.11532753,-0.07813861,0.09486844,0.03714561,-0.01861166,0.00263868,0.13799755,0.11173011,-0.04796256,-0.00874701,0.06355157,0.10568593,0.01431649,0.13320036,-0.08406596,0.00331328,-0.12682101,0.02358712,0.10237444,-0.00173787,-0.06741200,-0.00210777,0.09284236,-0.01559433,-0.14177281,0.06282561,-0.05052057,-0.07321177,-0.06003155,-0.11190471,0.04796676,0.04205205,-0.01280824,-0.05187031,-0.13383184,-0.07743417,0.05235053,-0.04132408,-0.10071314,0.00799387,0.03688142,0.02447707,-0.02088229,-0.02650385,-0.13898161,-0.03037508,0.15014705,-0.05916677,-0.02565404,-0.18939683,0.00032913,0.04057608,0.17406201
0.04643434,-0.08921096,0.12530273,-0.01091492,-0.12107403,0.08119050,-0.08472324,-0.37545541,-0.12702659,0.10240973,-0.04876297,0.14812778,-0.18973790,-0.05345133,-0.33405271,-0.21382937,0.05945260,0.08221785,-0.35457322,-0.10769775,0.30316842,-0.08891880,-0.21976331,-0.00582612,0.06583279,0.02371372,-0.04226093,0.21313752,-0.04757154,-0.14396417,-0.09522568,0.09687180,-0.36458513,-0.21039373,-0.06199488,-0.13818705,0.15011051,-0.18910010,-0.21376522,0.21970601,-0.21605416,-0.22002795,-0.21827306,0.11875890,-0.10136382,-0.16090991,0.20481284,-0.01069544,0.15430549,-0.08922931,-0.19122584,-0.14747897,0.05773120,0.04264093,0.08190622,-0.26754397,-0.05647563,-0.08009201,-0.20946990,0.33983997,0.12058285,-0.21498783,0.25531802,0.04630895,0.00168863,-0.18814068,-0.00073640,-0.03875923,-0.14762701,0.15969416,0.02017878,0.22680704,-0.01785684,0.26889729,-0.02609240,-0.05835321,0.55787683,0.10722151,-0.15165542,-0.11355416,-0.07055695,0.14149873,0.11172099,-0.27416208,-0.13692179,-0.35803017,0.11691684,0.09376013,-0.16118132,0.36272994,0.02041878,0.14223662,-0.30567765,0.47112820
-0.09919377,-0.14083225,0.01535239,-0.04125050,-0.25201684,0.05700240,0.06848544,-0.23122817,-0.13889906,0.02084995,-0.06848148,-0.13349445,-0.01027853,-0.20880206,-0.05147627,-0.03820604,-0.02769543,0.03885241,-0.23645437,-0.16074525,0.19942445,0.03615795,-0.17544222,0.05646527,-0.07742328,0.10221188,0.02864836,0.07021242,-0.18546852,-0.09876680,-0.03233163,0.16254924,-0.01885290,-0.17231724,-0.03082393,-0.08756458,0.13076802,-0.17787312,-0.12130461,0.30510271,-0.09154428,-0.22068685,-0.06737487,0.13030922,-0.03788499,-0.17028350,0.31371835,0.14080517,0.11696268,-0.01899402,0.06664892,0.11304138,0.12823531,-0.06739525,0.07994854,-0.11326683,-0.05510030,0.01056564,-0.19757073,-0.06457400,-0.00268217,-0.04722330,-0.04744091,-0.06846882,0.12085811,-0.27277145,-0.15605177,-0.03221522,-0.10608470,0.03835138,-0.17537071,0.10689548,0.09854563,0.13150059,-0.06616257,-0.04159927,0.07021298,-0.06378131,-0.03567877,0.01447157,-0.13787526,0.16468635,0.17540863,-0.22264148,-0.07116738,-0.09056012,0.16380653,0.07236386,-0.18603988,0.26884592,-0.16546220,-0.02757249,-0.12787463,-0.05290105
0.19785430,0.03328384,-0.06527659,0.22280137,-0.21577029,0.09982445,0.40216416,-0.19861051,-0.10481999,0.23088542,0.07288612,-0.12916210,-0.00484964,-0.29159871,-0.27537870,0.01262862,-0.16575810,0.14529712,-0.03562650,-0.30319619,0.23621458,0.09931695,-0.12788308,-0.08458197,-0.24276938,0.03914780,0.06781108,0.09075503,-0.02684236,-0.10730603,0.12028409,0.05685429,-0.01948071,-0.19583023,-0.11072072,-0.00197541,0.05559772,-0.24401614,-0.21105133,0.15750399,-0.19606201,-0.09534851,-0.22327928,-0.04647294,-0.02215704,-0.22567707,0.36311185,-0.06218196,0.30604410,0.03351830,0.03741050,0.08823062,0.06084651,-0.04960455,0.27495593,-0.23440953,-0.15170950,-0.06054385,-0.13092552,-0.18136394,0.15186833,-0.05615639,-0.05436350,0.25404233,0.01009553,-0.09076105,-0.10878806,0.17574728,-0.06036478,0.30050719,0.06600188,0.26315933,-0.05534935,0.13206047,0.06039175,-0.13146415,0.07430159,-0.08870829,-0.08705715,-0.01681736,-0.21913032,0.06299785,0.13006863,-0.20361798,0.03165248,-0.10181089,0.13911130,-0.02617691,-0.22999889,0.25288889,-0.18514267,-0.22356813,-0.28879520,-0.28295159
-0.00011019,-0.04747614,-0.00079467,-0.03187109,-0.06267480,0.08619242,-0.02160342,0.07335941,0.02007831,0.05406165,-0.02717484,0.04241567,0.05955551,0.03923026,-0.08413256,-0.07183453,-0.01390302,0.08997984,0.00902163,-0.05246504,0.02951003,0.04740202,0.01672868,-0.17780408,0.00933982,0.06030928,-0.02116546,0.09257774,-0.01013487,0.01067827,-0.05209224,-0.01547631,-0.14121585,-0.12836352,0.10606678,-0.12821980,-0.02789159,-0.09152606,-0.12713674,0.14624798,-0.04349985,0.01345325,0.00160492,0.00560614,0.10358700,-0.11034893,0.08330144,0.06906500,0.16194977,-0.06303978,-0.00352403,-0.04854367,0.12203519,0.10113563,0.08861266,0.04898197,-0.05908216,-0.04109331,-0.12215098,0.13306129,0.12043148,0.02880972,-0.19516131,0.00420317,-0.00288495,-0.13624160,0.06741843,0.11432959,0.03958414,0.20545572,0.00971995,0.16479899,-0.01841325,0.00441784,-0.07378004,-0.01056542,-0.01367899,0.05624010,-0.05803893,0.01027269,0.08815741,0.17159128,0.06724279,-0.14063713,0.13388129,-0.14651880,-0.10749716,0.08681513,-0.13262552,0.08411169,-0.01523413,0.08243371,0.04492335,-0.00151769
0.07829870,-0.05150757,0.09843802,0.01030963,0.00000146,-0.09309252,0.07836825,-0.03017102,-0.06934818,0.04214362,0.03604836,0.08999152,-0.02395144,-0.02040352,-0.02338754,-0.02916934,-0.07493253,-0.10478230,-0.01507297,-0.07257325,-0.02948445,-0.00759261,-0.00846536,-0.09976996,0.07983380,-0.05990451,-0.21165296,0.08244317,-0.08118716,0.03562265,0.01468906,-0.01250245,0.01295379,0.05096982,0.06419441,0.00926109,-0.02716264,-0.08921859,-0.02031140,0.04051143,0.11620604,-0.04410548,0.01631477,0.03488925,0.04818294,-0.04304180,0.08319366,0.01572536,-0.18081792,-0.01813170,-0.15510769,-0.11154597,0.06483809,0.05513028,0.07335002,-0.09592903,0.02136837,0.00149580,-0.10269808,-0.09893160,-0.29925284,-0.11560024,0.11832710,0.19427837,0.00418426,-0.10371429,-0.08301664,-0.13510060,0.01074578,-0.29074582,-0.10179510,0.06172292,-0.01850475,-0.05098260,-0.14479902,-0.04252028,-0.12696873,-0.06692020,0.04802286,-0.17665525,-0.08015832,0.04163313,-0.01341326,0.01586770,0.02997769,-0.06723244,-0.00861257,0.21540239,-0.10077482,0.06476428,-0.01373639,0.07938299,0.00539325,-0.03391710
0.11304849,-0.13190907,-0.04280031,-0.03567537,0.06619016,0.04028274,-0.03998515,0.02422527,-0.13396436,-0.01130682,-0.14107503,-0.08101185,0.13154641,-0.10850787,0.04019890,0.16721399,0.03128439,0.05925536,-0.04385224,-0.10764278,-0.00619263,0.10983962,-0.08202273,0.05158201,-0.06753173,0.10615209,0.08506785,-0.01133225,-0.12258916,-0.02915961,0.05647976,-0.04179073,0.07864536,-0.02565613,0.06520300,0.06169774,0.07409451,-0.10654803,-0.05100590,0.03948295,-0.09370444,0.05722609,-0.10467757,0.11629216,0.07053588,-0.00917987,0.01402084,-0.04904389,0.08937219,-0.00724322,-0.00318076,-0.05903331,0.09678370,0.00742265,0.12053644,-0.14599602,0.02738360,0.03205496,-0.06631386,-0.08627041,-0.00705023,0.13894933,-0.01531355,0.07916230,-0.04753752,-0.09939805,0.05982301,0.10024350,0.07065538,0.09264226,-0.01932647,0.09784472,-0.01345638,-0.06337649,0.04033026,-0.09349956,0.00041804,0.00523391,0.03536870,-0.00480069,-0.00952350,-0.01680704,-0.06164233,0.08967236,0.11763952,0.01121942,0.09066773,-0.05141661,-0.11648532,0.00655205,-0.04758819,-0.08299094,-0.09047228,0.00146661
0.06741457,-0.07886255,-0.07607419,-0.05462655,-0.06198751,0.10266159,-0.06179481,-0.27130249,-0.00509790,0.07918365,-0.06762106,0.05704995,0.04471923,-0.02520880,-0.08518886,0.09023958,0.00391306,0.00417093,-0.13386060,-0.16728222,0.28154850,0.05850476,-0.09243225,-0.05142918,0.08249862,0.02701766,-0.09602848,0.07477885,0.01219360,-0.11166329,0.00183110,-0.02416756,0.03431212,-0.18150564,-0.04086607,-0.06071454,0.08558559,-0.07931913,-0.14794567,0.06831272,-0.11572973,-0.06629584,-0.08095024,0.09552354,0.02172886,-0.16439188,0.15152475,0.02226431,0.04446655,0.05944026,0.07077999,0.02962636,0.09811583,-0.01290629,0.14691703,-0.20737650,-0.13245963,0.02455655,-0.03346762,0.03702880,0.05696573,-0.14884564,0.09242454,-0.09622033,0.02382479,-0.14864914,-0.13902588,0.07184099,-0.13521285,-0.04060703,-0.17423645,0.11107935,0.11174331,0.01962894,0.04697141,0.00722675,0.00411935,0.00196866,-0.05598558,-0.06045762,-0.00824730,0.03709043,0.14794244,-0.07455392,0.10193107,-0.15270925,0.06110622,-0.01169804,-0.22188643,0.21660584,-0.19098788,-0.10785573,-0.06166139,-0.01874832
