0.04719662,0.02470339,0.13307801,-0.02122884,0.28916806,-0.11928886,-0.06471282,0.14262705,-0.30770192,-0.14303835,-0.03853830,0.04652132,-0.23017347,0.04998459,-0.05348025,-0.06644868,0.19729359,0.01892605,-0.02168692,-0.05777656,-0.21615052,0.13265771,0.04126455,-0.15607142,-0.04602202,0.07265373,0.03731411,0.02362123,-0.01794724,-0.02044708,0.00753861,-0.16649735,0.07397169,-0.08678126,-0.02714088,0.04892298,0.14223175,0.04720603,-0.03115222,0.05352025,-0.06075152,0.02768051,-0.06053799,0.00488330,0.09382621,-0.07013040,0.04249659,0.04239791,0.06319162,0.02562974,0.00867557,-0.00795350,-0.05353129,0.05767996,-0.00836622,0.03630927,-0.05378281,0.10957303,-0.31252006,0.08708578,-0.06969000,0.03057112,0.06318119,0.02919396,0.04755467,-0.07151582,0.03039090,0.04098559,-0.05713573,-0.00860595,-0.00832330,0.08478557,-0.09637657,-0.13436538,-0.27474236,-0.13826224,0.13765736,-0.09603740,0.00904123,-0.03889099,0.06721126,-0.01486071,-0.01785729,-0.06319223,0.07267860,-0.12851404,0.14478214,0.03207393,-0.07245573,-0.01516549,-0.16157292,-0.07472324,0.02634219,-0.14999634,0.06752896,-0.04632953,0.22538315,-0.02089788,0.07609960,-0.39579421
0.10996362,-0.06909473,-0.13821138,-0.03286359,0.10406751,0.13630620,-0.06534317,-0.01440435,0.06416387,-0.20549797,0.08763975,0.18883750,-0.00327040,-0.19146174,0.18031974,0.02436425,0.08187930,-0.09758335,-0.19560446,-0.14704822,0.03546138,-0.10447927,-0.25097689,-0.08800370,-0.38320306,0.27136278,0.16268091,-0.12566759,-0.03621154,0.23635995,-0.00703589,0.16973414,0.02506156,-0.13945055,-0.05034446,0.03210289,0.25891429,0.04721076,-0.26848343,0.07367509,-0.25339383,0.15555009,-0.16030437,-0.19847749,0.17558518,-0.20918551,-0.29159820,-0.06608563,0.09492739,-0.11264382,-0.25852609,0.17985012,-0.00580683,0.15429184,-0.07350818,0.01232677,0.04905386,-0.02001959,0.07234666,0.26144770,-0.26600146,-0.12513456,-0.02322588,-0.24567376,-0.04346038,0.01471167,-0.14811790,0.00280937,0.00426640,0.00282680,-0.35016012,-0.15276018,-0.04458975,-0.17373563,0.24456798,-0.03565542,0.22798273,0.12638208,0.20921594,0.12302820,-0.22033902,0.14948033,-0.09250564,-0.08869733,-0.02022734,-0.23894876,0.01768364,0.16870531,-0.18685961,0.04768263,-0.14704423,0.02586040,0.05845275,-0.24757722,0.25784171,-0.06241981,0.00596333,-0.10662350,-0.16563797,-0.43985474
-0.09055267,-0.20519330,-0.23669945,-0.21310845,0.18009710,-0.03610263,-0.00291263,-0.07389776,-0.09601656,-0.38572440,0.08607957,0.04471043,-0.15080681,-0.07893066,0.15580861,-0.09637189,-0.09956232,-0.02010451,-0.21267517,-0.17742036,-0.06900912,-0.04580834,0.04339066,-0.33198059,-0.34483808,0.42060956,0.05273404,-0.19410437,0.01526033,0.10200883,0.19432697,-0.01185931,0.16274127,-0.39042711,-0.08729962,0.09019285,0.17863300,0.21652091,-0.24887715,-0.14215767,-0.25231427,0.16167322,-0.25680554,-0.30459571,0.24800704,-0.20500089,-0.17615663,-0.10438177,0.05088935,-0.00261239,-0.55853510,0.51940429,0.19320275,0.14535804,-0.11207171,0.11699683,0.06626719,0.07142073,-0.12155601,0.30635056,-0.43773362,-0.08724528,-0.09588754,-0.31748849,-0.09361744,-0.02953496,-0.04598060,-0.20914856,0.08726602,0.10985985,-0.55791873,-0.22745954,0.08698548,-0.10688112,-0.10243113,-0.33909628,0.31202182,0.00483084,0.28272086,0.07048835,-0.07984504,-0.11043382,0.08394150,-0.27819943,0.07480046,-0.15392828,0.14608735,0.25277084,-0.28831956,0.00851963,-0.22868328,0.11360987,0.07845458,-0.62788498,0.59587735,-0.24148469,-0.17821698,-0.51146781,-0.20214571,-0.86255431
0.14549913,0.06287482,-0.10939787,-0.07218082,0.13585225,0.09473981,0.04680706,-0.07973560,0.17945677,-0.03923350,0.02724430,-0.04578624,-0.05786937,-0.01192707,-0.01524049,0.03171466,0.09033810,0.01996854,0.04391361,-0.00611181,-0.06507932,-0.05080272,-0.07720990,-0.03574577,0.01249370,0.09830827,0.00431554,-0.13673344,-0.10180580,0.11817069,-0.03131378,-0.05377205,-0.04568518,0.01817161,-0.02110493,0.03874660,0.06063348,-0.14866330,-0.07099414,0.19546525,0.02745652,0.03945208,-0.11632007,0.03669126,0.10896970,-0.03210739,0.00964115,-0.04285308,0.09134617,0.02090783,0.00588716,0.03566541,-0.07563430,-0.10885606,0.10122857,-0.16795969,-0.06439609,-0.05641463,0.00892317,0.05752277,-0.08664174,-0.14051326,-0.01008688,-0.01469814,-0.09924945,-0.27063137,-0.04401281,-0.06938987,-0.00603652,0.05480869,-0.11102089,0.04303053,-0.04845698,0.02393643,-0.07982252,-0.01588612,0.08020557,-0.07604363,0.06539411,0.13467847,-0.03063072,0.08799984,-0.07377594,0.01575397,-0.01250785,-0.04956996,-0.03747505,0.08957926,0.01084992,-0.08693749,-0.14609614,0.02896980,0.03210662,-0.09960143,0.12431686,-0.19685067,0.09507283,-0.10828631,-0.19148882,-0.04295746
0.06261704,0.00533737,0.05326879,0.04980060,0.20887712,-0.00050040,-0.04565888,0.07303536,-0.08427927,-0.08148807,-0.06145827,-0.04176428,-0.07973380,-0.10075190,-0.03117838,-0.11526436,0.05404167,0.07513370,-0.08545459,-0.03930768,-0.10989116,-0.02967946,-0.03449636,-0.08615755,-0.11795993,0.11283496,-0.02334229,-0.09784897,-0.17801015,-0.09562334,0.11596835,-0.08030508,-0.03898326,-0.02432310,0.05023463,0.10481736,0.12232847,-0.07732002,0.01503140,-0.17520152,0.04438454,-0.04718744,-0.08685517,-0.09349254,0.09943553,-0.10059394,-0.09856042,0.01863422,0.04280277,-0.05051724,-0.06113822,0.10225258,0.02728050,0.00529530,-0.04955214,-0.03341941,0.02247216,-0.04361612,-0.05072944,0.14386912,-0.02243168,-0.00678082,-0.13656437,-0.03394221,0.12243415,0.00605573,0.01388374,-0.00610043,0.11482378,-0.01447606,0.01573041,0.01525510,0.08970569,-0.02949198,0.05226206,-0.07533544,-0.02253568,-0.07936535,0.05247982,-0.01960031,-0.04034565,0.03531364,-0.05002461,-0.03683716,0.01328999,-0.00271975,0.06500725,0.04845243,0.01838676,0.03906517,-0.13692795,0.04328445,0.08664243,-0.09415453,0.04098285,-0.18647601,0.08499282,-0.11429524,-0.01292957,0.14304107
0.08143184,0.05313664,0.26882464,-0.09913924,0.36763933,0.03636467,-0.10479076,0.09407627,-0.24909326,-0.14906019,-0.00372420,-0.19053516,-0.31607348,-0.04521788,0.13466768,-0.03972100,0.17960048,-0.22437657,-0.00745171,-0.14052153,-0.39751977,-0.04690248,-0.05442342,-0.45254520,0.00334797,0.10009042,0.03057308,-0.26441389,-0.02980078,0.06786545,0.00623803,-0.21093971,0.09905412,-0.12815134,-0.08696298,0.00396148,-0.01896670,-0.22562110,-0.15552765,-0.13347535,-0.04921790,0.13444906,-0.13229211,-0.07784840,0.18670884,-0.06183589,-0.00649108,-0.07942513,-0.04421156,-0.13224174,-0.19739820,0.22165887,-0.02472676,-0.04036950,0.02325156,-0.21098046,-0.18027718,0.08974045,-0.22268340,0.02173249,-0.16452627,-0.10754418,-0.08338648,-0.10411984,0.42480922,0.06042768,-0.19052635,0.02082867,-0.05462459,-0.05513862,-0.06191421,-0.02857704,-0.01616520,-0.23303930,0.09653194,0.12515594,0.03946789,0.11036907,0.20071770,-0.01824403,-0.09259214,0.29672483,-0.02543760,-0.10462668,-0.20927863,-0.14040242,0.29462421,0.12483692,-0.03281436,-0.04685794,-0.22643103,0.20440346,0.04442411,-0.23882946,0.22688952,-0.01210993,0.15672533,-0.17943472,0.40686643,-0.47030541
0.17320114,0.00101461,-0.10688629,-0.08838937,0.06686257,-0.06412891,-0.05834211,0.03854719,-0.12466168,-0.24694569,0.07967173,0.05626078,-0.23062509,-0.16919594,0.05472094,-0.03111654,-0.06997419,-0.08858630,-0.10858977,-0.15057741,0.06022927,-0.11794022,0.03424061,-0.20750165,-0.16883202,0.33048749,-0.02822616,-0.14057049,-0.11580074,0.09272527,0.14689274,-0.05759455,0.07356001,-0.12562890,-0.14710774,0.06217226,0.05815365,-0.00462059,-0.20780163,-0.11642979,0.02404837,0.16666609,-0.12478168,-0.16753422,0.12227082,-0.21585274,-0.13196392,-0.06298017,-0.04884129,-0.09152858,-0.28924629,0.34381372,0.14249673,0.16835018,-0.07857936,0.18284747,0.05380629,0.11655685,0.01187117,0.13640910,-0.15996920,-0.00134262,-0.16082458,-0.09354816,-0.11536007,-0.02054111,-0.05865726,0.07121514,-0.10621592,0.09938106,-0.22982295,-0.10765789,0.06950875,-0.01971553,0.04322366,-0.26619741,0.09080488,0.01748576,0.01084887,-0.08164008,-0.12415940,0.07239734,-0.10459278,-0.07614691,-0.03821033,-0.17444731,-0.03164877,0.11654340,-0.10407668,0.01633471,-0.16554011,-0.02050636,-0.08931731,-0.16808604,0.36253467,-0.10490221,-0.09875821,-0.20629828,0.11327370,-1.14574003
0.04720179,-0.06365058,-0.17403720,0.10822023,0.12982087,0.25036347,-0.07259551,-0.18398552,0.15777832,-0.29936326,0.10912804,0.29066250,-0.07382911,-0.11001477,0.10124958,-0.10995089,-0.15361336,-0.01538363,-0.23948576,-0.19266810,0.12074702,-0.27777728,-0.00698424,-0.12878631,-0.34715027,0.35497534,0.06374931,-0.22466767,-0.20948747,-0.21935478,0.10559888,0.10805238,0.13260666,-0.03619331,-0.06481382,0.05678440,0.17600124,0.02114389,-0.30273819,-0.08043753,-0.06662356,0.20522833,-0.32249740,-0.22225441,0.10560276,-0.15923461,-0.00090262,-0.26080576,0.12394322,-0.00525410,-0.27850425,0.29970115,-0.00278907,0.24464910,0.06469484,0.04899822,-0.04064755,-0.01261351,-0.21730447,0.22268876,-0.26738465,-0.10358974,0.00007555,-0.15434152,-0.28253955,0.07623015,0.09057704,-0.01821959,0.27229705,0.03080653,-0.24058448,-0.23401186,0.17096624,-0.19878979,0.24595430,0.01112538,0.11276787,0.00860466,0.29618070,-0.01974309,-0.11420017,0.11335120,0.06187156,-0.10568641,-0.00570519,-0.17871560,0.20366040,0.30768609,-0.24980675,-0.06855805,-0.04238679,0.25516164,0.07739849,-0.31578445,0.16202335,-0.11648009,-0.31221867,-0.33224252,0.00370088,-1.06169450
-0.06985358,0.08922789,0.08838178,0.02892599,0.09463371,0.15869355,-0.12953809,-0.07813964,0.06708243,0.00239997,-0.06716308,-0.11909403,-0.00234637,-0.10783897,0.04892559,-0.17967442,0.05247654,0.03989326,-0.06950992,-0.07848531,0.01306266,-0.10145979,-0.08319283,-0.02395338,-0.16123362,-0.01935721,-0.01141082,-0.15052384,-0.03757794,0.02502693,0.06598826,0.08271830,0.13635047,-0.16066705,-0.00947931,-0.02765977,0.10936247,-0.22804278,-0.12052500,0.08066696,-0.04465329,0.14796419,-0.15025011,-0.12549171,0.06298792,-0.01601431,-0.02808719,-0.08483972,0.10575964,0.08285037,-0.09150874,0.03040883,0.10877236,0.10326202,-0.02471809,-0.07488799,0.08452773,0.08951220,0.02239479,-0.02750110,-0.01208311,0.01393222,0.01374284,-0.09515835,0.22421981,0.08875591,0.05312643,0.01714828,0.05851768,0.07229143,-0.12664603,-0.10549570,-0.07917713,-0.00486463,0.13128816,-0.04470529,-0.00544673,-0.02687054,0.01183447,0.07770957,-0.07925154,0.00545134,0.04825671,-0.14531723,-0.00490472,-0.04863294,0.19665541,0.06735549,-0.03172242,0.04505759,-0.17343675,0.05352230,0.11661574,-0.14018041,0.14977436,-0.19506772,0.04543716,-0.10557172,0.05105093,0.05875875
-0.01973846,-0.00039798,-0.11966988,-0.04449868,0.41787663,0.25009993,0.00149127,0.08052771,-0.03514526,-0.09102475,-0.05857069,0.03135241,-0.00973303,0.18259835,-0.11628376,0.01677939,0.33591995,0.01496046,0.05707045,0.03315227,-0.11096105,-0.04226579,-0.06700822,-0.15456896,-0.07309844,0.10800913,-0.00923779,-0.02036225,-0.07844308,0.15591981,-0.21800464,-0.18561943,0.06303416,-0.08528085,0.07197316,-0.00046239,0.03895455,-0.04969229,0.03323464,0.10345784,0.11314449,-0.03198631,-0.03217474,0.05826638,-0.02960520,0.01290862,0.06543723,-0.04655083,0.09826989,0.08280813,-0.01433917,0.03801776,-0.14504117,-0.08835003,-0.02132479,-0.16618319,-0.15283225,-0.08031575,-0.09024484,-0.00389047,-0.06853775,-0.05379012,-0.09510644,0.06946954,-0.02827542,-0.44180340,-0.05920222,0.02873799,0.11416753,-0.04405409,0.03217514,0.10020863,-0.19664896,0.02233841,-0.34301564,0.08280716,-0.03483418,-0.11907414,-0.06956589,0.04497458,0.13272938,0.10652801,-0.08778882,0.07001251,0.01979378,0.09486616,-0.11949120,-0.03236395,-0.02879880,0.05298227,0.07207558,0.09034254,0.15382281,-0.06125060,0.02769164,0.06643383,0.06968753,0.01702408,-0.01140461,0.03131282
