0.02816669,-0.01582932,-0.08857617,-0.01025269,-0.25399250,-0.06564970,-0.20274723,-0.04714456,-0.11909863,-0.00904414,-0.01360842,-0.15426874,0.01656931,-0.10222585,-0.09240922,-0.01118190,-0.13112737,0.03942861,0.05647336,-0.01372791,0.04641700,0.05009389,0.08249206,-0.01319872,-0.09822948,0.02744335,-0.00923206,0.06337276,0.11564924,-0.07330707,-0.00788896,0.01250824,0.01124152,0.01307598,-0.00485169,-0.08792786,-0.05528591,0.04473806,-0.07465838,0.21208858,0.05219638,0.10128184,0.07430724,-0.13338697,-0.06022876,-0.08005778,-0.08746098,0.02228823,-0.05586739,-0.01162471,-0.04269533,0.01969802,0.15672669,-0.03809069,0.09120987,0.16665871,-0.19727990,-0.15709919,-0.07602935,0.00111401,-0.05914548,0.02601702,0.22569141,-0.03474730,-0.07444722,0.12081227,0.06862123,-0.00502448,-0.09747683,0.05349155,0.05571382,-0.15255314,0.01938511,0.01762539,0.13697097,0.02257418,-0.04749137,0.21655336,0.10800777,-0.14400148,-0.05115564,0.20521578,-0.10752895,0.00572981,-0.05695796,0.20700578,0.09531014,0.11494927,-0.05823678,0.11226603,-0.08624709,-0.04687020,-0.03118903,0.05449747,-0.00299986,-0.03510084,-0.14180461,0.02039812,0.23259301,-0.06659807
0.05132200,-0.01257390,-0.04599877,0.01932288,0.09437961,0.17137426,-0.06707361,0.01422791,0.19935638,0.02173858,-0.10870180,-0.16048262,0.11868868,-0.10760538,0.13158044,-0.01773574,0.11670682,-0.06277589,-0.04716313,-0.05781873,-0.02958677,0.01431802,-0.02516435,-0.08791859,-0.00085848,0.06536010,-0.09993474,0.01119238,-0.01144021,0.15150782,0.01059361,-0.02831642,-0.14083934,-0.07654936,0.03438162,0.12106735,-0.03625717,-0.12699987,0.06094426,-0.10931122,-0.12944847,-0.01515968,-0.00608706,0.04672895,-0.03243279,0.11596594,-0.00127533,0.08999131,0.10712519,0.07760812,-0.02242727,-0.00462321,-0.01599054,-0.03008170,0.04397916,-0.19722469,0.17628910,0.05482174,0.16817299,-0.05959997,-0.05976574,-0.05579983,-0.13627739,-0.13717882,0.14490820,-0.14780475,-0.15127818,0.06143350,0.16460270,0.06930251,-0.04189857,-0.02109765,0.06353100,-0.05435812,-0.03502310,-0.04770384,0.00116480,-0.10008388,-0.08249552,0.10360790,0.06229047,0.09874423,-0.13949455,-0.01100735,0.20986514,-0.02348962,0.05800203,0.01160811,-0.00443128,-0.01329893,0.05548151,0.01510503,0.10722840,0.07090167,0.02973790,-0.06545049,0.17588645,0.15083991,-0.27041823,0.10118349
-0.01837961,-0.02344164,0.05177823,0.02128111,0.14593408,0.06069838,0.04998787,0.01085742,0.09024696,-0.05179981,-0.07105976,-0.00183924,0.06763327,0.01782663,0.04678404,-0.02256931,0.08037134,-0.13604972,-0.02183895,0.02230139,-0.14581068,0.01056359,-0.18228590,0.02056267,-0.09334636,0.06813217,-0.07804424,-0.01882517,0.04605896,0.16026790,-0.15832862,0.06448337,-0.03936321,0.10317039,-0.02426174,0.08079419,0.11532508,-0.00485808,0.02382982,-0.13733058,-0.08065344,0.06912886,0.01798236,-0.09396910,0.02853723,0.01004298,-0.10417311,0.05940511,0.02835301,-0.07671016,0.12363346,0.02993716,-0.01676471,0.04787211,0.04919584,-0.22247694,-0.01308413,0.06175362,0.00216750,-0.03485202,0.00856312,-0.14836645,-0.10213772,0.02008688,0.09771696,0.04663124,-0.23086727,0.33605409,0.12236623,-0.05004700,-0.02679403,0.02924854,0.07155161,-0.14814369,0.11763629,0.08346903,-0.03719334,-0.14563836,0.09160222,-0.04833618,0.06188825,-0.18990569,0.03451265,-0.10582198,0.06917979,-0.08077493,-0.08653093,-0.12883802,-0.06853947,0.04701055,-0.07482421,0.15142979,-0.02882790,-0.02146871,-0.03377648,-0.07666288,0.10112670,0.00991202,0.00587400,0.09145164
0.04072736,-0.06621270,-0.05188623,0.04259947,-0.28162292,-0.03371689,0.09100053,-0.03725763,-0.18569437,-0.02735940,-0.05568648,-0.05202678,-0.03631258,0.14238019,-0.13829170,0.09415106,0.06631195,0.04845571,0.06680324,0.09922718,-0.13208377,0.02823293,-0.00836186,0.03958798,0.07335277,0.04342863,0.04887319,0.09279447,-0.11662164,-0.04633162,-0.03029754,0.01339010,0.03046369,0.03200296,0.11171763,-0.03019074,-0.01557852,0.07815083,0.03139740,-0.02284807,0.11245964,-0.11548163,0.06884316,0.08817143,-0.11847852,0.07731060,-0.03443422,0.11637457,-0.03280610,-0.03046341,0.09014919,-0.10068252,-0.09532867,0.04263519,-0.04509325,0.19030347,-0.05290739,0.01174707,-0.01401037,-0.03062945,0.07495108,0.13548946,0.00207180,0.13619651,-0.03342210,0.01524557,-0.00975542,0.05278445,-0.10201440,0.02343276,0.03947705,0.11309908,-0.04244589,-0.03846115,-0.02287080,-0.03533053,-0.03932017,-0.05694065,-0.07023337,-0.00084126,0.11044375,0.13717987,0.08076031,-0.00546969,-0.03040679,0.04914091,-0.13738798,-0.10088306,-0.04900312,0.02597643,0.04524223,-0.01371497,0.05601256,-0.07642382,-0.04418233,0.00920100,-0.02994784,0.09326741,0.05599508,-0.19712381
-0.06913698,0.09439370,0.08578647,0.07098140,0.14292255,0.14731562,-0.01147078,-0.14593092,0.04843080,-0.01408415,-0.02026197,-0.00643307,-0.00527029,-0.10457181,-0.06356198,0.00435614,-0.00038120,0.06566685,-0.07630182,-0.00222204,-0.05815645,0.13041541,0.10243341,0.04744217,-0.10146512,-0.04856605,-0.00269059,-0.13489886,-0.09294341,-0.18077567,-0.00983508,0.05384625,-0.03711372,-0.04112814,0.05178892,-0.09204910,0.01071771,-0.18544064,-0.05448245,0.06878427,0.03271144,-0.04313037,0.09458399,-0.04072632,-0.06497782,-0.01854178,-0.02407277,0.09284954,0.08048447,0.03943789,0.03857602,-0.15280360,0.05353559,-0.14378347,0.04686541,0.01813359,-0.10811532,0.08105717,-0.03966574,-0.09458240,0.05609778,-0.07317591,0.03863338,0.02461015,0.12207741,0.10428131,0.06671931,-0.22678395,0.13461392,-0.02667711,0.11264981,0.00661316,-0.04287183,-0.02341537,0.12454205,0.11991451,-0.10352764,-0.11980537,-0.01032736,0.01966714,0.07592421,-0.15577151,-0.09770361,0.02404921,-0.03542884,-0.01188751,0.09688704,-0.06886365,0.04452241,-0.06498227,-0.03698785,-0.10796319,0.02084319,0.01002760,-0.06541950,-0.04111888,-0.00791710,0.10369132,0.05248655,0.28952351
-0.02605176,0.02287227,-0.00561033,-0.00810954,-0.10028059,0.05412409,0.05620006,-0.07588740,-0.05188391,-0.06512063,-0.01487768,-0.00193694,-0.04423544,0.10794242,-0.02472918,0.07569799,-0.10596795,-0.07645242,0.03290627,0.14830731,-0.08659647,-0.07893440,-0.03581671,-0.00304595,-0.01413407,0.01608899,-0.00448914,0.05233458,0.11179499,0.06817418,-0.02190287,0.03189979,-0.13131104,0.05549077,0.02553377,0.09685410,-0.07853693,-0.00498536,0.05049717,-0.05330252,0.02592671,0.00090216,0.06214848,-0.02419312,-0.13018940,0.12855993,-0.01966328,0.06608447,-0.01388499,0.05193200,0.08345369,-0.07260393,-0.11479285,-0.07248282,0.11340022,0.04977510,-0.08498459,0.04328349,-0.04357210,-0.00901556,0.04551445,0.08470642,0.09144774,0.12504293,0.05021133,-0.21219984,0.07842682,-0.23127919,0.06232743,-0.02113308,0.05930067,0.04944858,0.02131785,0.07175851,-0.15758146,-0.07820639,0.03753396,-0.11060216,-0.07133530,0.05328367,0.02879813,-0.01644320,0.05033309,0.05196777,-0.04669844,0.01410713,-0.09766775,-0.07303514,0.10459528,-0.02179896,0.16741744,-0.03511595,0.04792135,0.03397328,-0.07455866,0.03044317,-0.15057239,-0.04578885,-0.04322771,-0.18317381
-0.07617057,0.02682817,-0.39151376,-0.02399832,-0.10195898,0.14069305,0.17991610,0.19460434,-0.01063827,-0.02683478,-0.03744556,0.02434246,0.02060622,0.18818253,0.00815628,0.14215952,-0.04314462,-0.15762261,0.03963906,-0.01261890,-0.31296352,0.04484488,-0.09786479,0.10303729,0.09371997,-0.13444306,0.00509586,0.11629748,0.19086312,-0.06328486,-0.01985972,0.03272669,-0.12439881,-0.02585224,0.15384838,0.00859805,-0.13678505,-0.00621235,-0.02417199,0.16401678,-0.04318311,0.02084333,0.02388310,-0.00313338,-0.08571948,0.17394753,0.19849831,-0.01867876,-0.02726720,0.07450087,0.06490436,0.02436476,-0.07665922,0.21415108,-0.02843613,0.07895064,-0.15315686,-0.04682725,-0.19316831,-0.05295924,-0.01188876,0.09665739,0.04450770,0.02865279,0.27955422,-0.15719752,-0.10205290,0.35481605,0.09549969,-0.06041444,0.02228320,0.05301218,-0.02014075,0.05752876,-0.02484705,0.13524976,-0.05853420,0.03628545,-0.00628037,-0.01104966,0.09040092,-0.01444457,0.25428000,0.09305561,-0.04158176,0.07583615,-0.06088404,-0.06363150,0.05943681,-0.02063870,0.22721866,0.07859354,-0.11506726,-0.00472094,-0.00381145,0.07883228,-0.01009640,0.15878263,0.21360593,-0.20418034
-0.01457699,-0.21847814,-0.01696065,-0.14033185,0.01476972,0.10237714,-0.12131680,-0.02713606,0.11713510,0.02155934,-0.07115930,-0.11667759,-0.03296229,0.01115354,0.13907053,-0.15291612,-0.05959471,0.06759390,0.07819446,0.04066760,0.21190883,-0.11988857,0.04569088,0.09635481,-0.09523509,-0.10018896,-0.04579868,0.08545054,-0.00984762,-0.06654616,-0.00041654,-0.00010653,-0.08628151,0.04738482,-0.15968406,0.06551853,0.00746450,-0.13335256,0.04263593,0.14940745,-0.03024960,0.07477024,0.07994778,-0.04931435,-0.05110177,0.01657990,-0.04679389,0.01801068,0.08195702,0.04317280,-0.05460884,-0.07783046,-0.10016725,-0.12636977,0.11848031,0.07055926,0.05202449,0.07126905,0.01160632,0.01278941,0.01588023,-0.09758428,-0.15548147,0.01652639,-0.18232372,0.01560947,0.13206269,-0.24302754,0.17112237,0.10312472,-0.01095813,-0.05330476,0.03346657,-0.00972607,0.04458400,-0.04115953,-0.06977027,-0.12507318,0.04536763,0.10625575,0.07256343,0.07627280,-0.24118149,0.08253109,0.14456953,0.02674209,-0.03933731,0.03479949,-0.02622531,-0.00037493,-0.08323408,0.09102456,0.17084976,0.10636386,-0.12184459,-0.00282735,-0.02978634,0.01339692,-0.21911064,0.27710426
-0.02493403,-0.02505385,0.02329564,0.03112509,0.17754936,0.24032807,0.00154533,-0.04557393,0.07993677,0.05268783,-0.14236748,0.07764146,-0.01697008,-0.13874741,0.06781716,-0.15516134,0.11503251,0.01074338,-0.12668188,0.07206430,0.11306835,-0.03193475,-0.11139377,0.06150254,0.05636229,-0.07091346,-0.08899672,-0.07501125,-0.19116695,-0.06121139,-0.05130835,-0.02584438,-0.02080646,-0.08427624,0.07802318,-0.02387818,-0.00178138,-0.07289072,-0.06898745,0.01600196,-0.00990050,0.02668162,0.07865836,0.03569853,0.11027078,0.06820644,-0.03152754,-0.06999973,-0.02380139,0.05699967,-0.10285673,-0.05616775,-0.01994486,-0.15554287,-0.09267366,-0.17449780,-0.04601256,-0.04505363,0.12564726,0.10398494,0.06959793,0.05366894,0.00795759,0.02519274,0.02813551,-0.20588286,0.10010252,-0.01551299,0.08020445,0.01238731,-0.04588228,-0.04242579,-0.05401858,-0.04632294,0.11068565,0.03447982,-0.07000155,-0.07317203,0.01132623,0.05168281,0.06083358,-0.08768982,0.08272344,-0.04768018,0.00254903,0.07304240,-0.09768083,-0.03358403,-0.01746522,-0.05027587,-0.07770427,-0.11969716,0.14893731,0.00205322,0.07607135,-0.09123649,0.08800088,-0.06214072,-0.12433636,0.13189782
0.03833113,-0.06590378,-0.07305888,0.08004384,-0.10609406,-0.08450968,0.13684721,0.08217257,0.00744000,-0.04895886,-0.06969383,-0.05447210,0.09451866,0.11510571,-0.03344417,0.14300828,-0.09911640,0.03696942,0.05633005,-0.05427679,0.00908090,0.04861219,-0.07092514,-0.04481531,0.11931617,0.02758045,0.01464918,0.05306840,0.06627334,0.08343288,-0.09798175,-0.15417200,-0.00950873,0.00154294,0.10864380,-0.01456482,0.03770984,0.13631034,0.10150978,-0.07762078,0.06005671,0.03996724,-0.07818802,0.12180232,-0.09320001,0.05806936,0.10952940,0.04221926,-0.01916278,0.07988589,-0.06159007,0.05060437,0.05199601,-0.01415007,0.05268065,-0.01441609,-0.07683600,-0.12961820,0.08972121,0.04394943,-0.04481446,0.11550645,0.02744029,0.01476421,-0.06210708,0.01850473,0.01638462,0.01287996,-0.06798346,0.08705454,0.06756278,0.05336321,0.07621581,0.09599403,-0.00977637,0.06601828,-0.01154011,0.00558984,-0.02473501,-0.00800861,0.11339833,0.13428937,0.14764124,0.02355357,-0.04296754,0.08190303,-0.04365136,-0.05050687,-0.07904191,-0.05628135,0.02868505,0.02579846,-0.14318074,-0.00279236,-0.01149393,0.09861956,0.00182159,-0.01375990,-0.08621085,-0.11724928
